COLLECTION_TIME,MESSAGE_ID,MESSAGE_TYPE,SYMBOL,BID_PRICE_1,BID_SIZE_1,BID_PRICE_2,BID_SIZE_2,BID_PRICE_3,BID_SIZE_3,ASK_PRICE_1,ASK_SIZE_1,ASK_PRICE_2,ASK_SIZE_2,ASK_PRICE_3,ASK_SIZE_3
2022-08-01 13:30:07.419161088,510846,BID_UPDATE,SPY,408.950000,100,408.940000,100,408.930000,100,409.340000,3,409.720000,50,409.800000,100
2022-08-01 13:30:07.420175872,510862,BID_UPDATE,SPY,408.960000,100,408.950000,100,408.940000,100,409.340000,3,409.720000,50,409.800000,100
2022-08-01 13:30:07.422025984,510901,BID_UPDATE,SPY,409.240000,200,408.960000,100,408.950000,100,409.340000,3,409.720000,50,409.800000,100
2022-08-01 13:30:07.496851968,511756,BID_UPDATE,SPY,409.240000,200,408.960000,200,408.950000,100,409.340000,3,409.720000,50,409.800000,100
2022-08-01 13:30:07.507363072,511851,ASK_UPDATE,SPY,409.240000,200,408.960000,200,408.950000,100,409.280000,500,409.340000,3,409.720000,50
2022-08-01 13:30:07.508338944,511867,ASK_UPDATE,SPY,409.240000,200,408.960000,200,408.950000,100,409.340000,3,409.720000,50,409.800000,100
2022-08-01 13:30:07.520167936,512018,ASK_UPDATE,SPY,409.240000,200,408.960000,200,408.950000,100,409.280000,200,409.340000,3,409.720000,50
2022-08-01 13:30:07.520281088,512022,BID_UPDATE,SPY,408.960000,200,408.950000,100,408.940000,100,409.280000,200,409.340000,3,409.720000,50
2022-08-01 13:30:07.520615936,512033,BID_UPDATE,SPY,408.960000,100,408.950000,100,408.940000,100,409.280000,200,409.340000,3,409.720000,50
2022-08-01 13:30:07.521383936,512045,BID_UPDATE,SPY,408.970000,200,408.960000,100,408.950000,100,409.280000,200,409.340000,3,409.720000,50
2022-08-01 13:30:07.536289024,512219,ASK_UPDATE,SPY,408.970000,200,408.960000,100,408.950000,100,409.280000,400,409.340000,3,409.720000,50
2022-08-01 13:30:07.538307072,512279,ASK_UPDATE,SPY,408.970000,200,408.960000,100,408.950000,100,409.280000,900,409.340000,3,409.720000,50
2022-08-01 13:30:07.538791936,512287,ASK_UPDATE,SPY,408.970000,200,408.960000,100,408.950000,100,409.280000,700,409.340000,3,409.720000,50
2022-08-01 13:30:07.539023104,512293,ASK_UPDATE,SPY,408.970000,200,408.960000,100,408.950000,100,409.290000,700,409.340000,3,409.720000,50
2022-08-01 13:30:07.539113984,512302,ASK_UPDATE,SPY,408.970000,200,408.960000,100,408.950000,100,409.290000,200,409.340000,3,409.720000,50
2022-08-01 13:30:07.539299072,512304,ASK_UPDATE,SPY,408.970000,200,408.960000,100,408.950000,100,409.290000,700,409.340000,3,409.720000,50
2022-08-01 13:30:07.539558912,512305,ASK_UPDATE,SPY,408.970000,200,408.960000,100,408.950000,100,409.290000,1200,409.340000,3,409.720000,50
2022-08-01 13:30:07.539559936,512306,ASK_UPDATE,SPY,408.970000,200,408.960000,100,408.950000,100,409.290000,700,409.340000,3,409.720000,50
2022-08-01 13:30:07.539561984,512308,ASK_UPDATE,SPY,408.970000,200,408.960000,100,408.950000,100,409.290000,200,409.340000,3,409.720000,50
2022-08-01 13:30:07.539564032,512314,ASK_UPDATE,SPY,408.970000,200,408.960000,100,408.950000,100,409.340000,3,409.720000,50,409.800000,100
2022-08-01 13:30:07.540271104,512351,ASK_UPDATE,SPY,408.970000,200,408.960000,100,408.950000,100,409.290000,500,409.340000,3,409.720000,50
2022-08-01 13:30:07.540272896,512353,ASK_UPDATE,SPY,408.970000,200,408.960000,100,408.950000,100,409.290000,1000,409.340000,3,409.720000,50
2022-08-01 13:30:07.541767936,512386,ASK_UPDATE,SPY,408.970000,200,408.960000,100,408.950000,100,409.290000,500,409.340000,3,409.720000,50
2022-08-01 13:30:07.541860096,512387,ASK_UPDATE,SPY,408.970000,200,408.960000,100,408.950000,100,409.340000,3,409.720000,50,409.800000,100
2022-08-01 13:30:07.547619072,512528,BID_UPDATE,SPY,409.240000,200,408.970000,200,408.960000,100,409.340000,3,409.720000,50,409.800000,100
2022-08-01 13:30:07.547976960,512539,ASK_UPDATE,SPY,409.240000,200,408.970000,200,408.960000,100,409.290000,500,409.340000,3,409.720000,50
2022-08-01 13:30:07.547977984,512540,ASK_UPDATE,SPY,409.240000,200,408.970000,200,408.960000,100,409.290000,1000,409.340000,3,409.720000,50
2022-08-01 13:30:07.550475008,512584,ASK_UPDATE,SPY,409.240000,200,408.970000,200,408.960000,100,409.290000,500,409.340000,3,409.720000,50
2022-08-01 13:30:07.550477056,512585,ASK_UPDATE,SPY,409.240000,200,408.970000,200,408.960000,100,409.340000,3,409.720000,50,409.800000,100
2022-08-01 13:30:07.550522112,512586,ASK_UPDATE,SPY,409.240000,200,408.970000,200,408.960000,100,409.280000,200,409.340000,3,409.720000,50
2022-08-01 13:30:07.555685120,512644,ASK_UPDATE,SPY,409.240000,200,408.970000,200,408.960000,100,409.290000,200,409.340000,3,409.720000,50
2022-08-01 13:30:07.555825920,512649,ASK_UPDATE,SPY,409.240000,200,408.970000,200,408.960000,100,409.340000,3,409.720000,50,409.800000,100
2022-08-01 13:30:07.563590912,512829,ASK_UPDATE,SPY,409.240000,200,408.970000,200,408.960000,100,409.280000,500,409.340000,3,409.720000,50
2022-08-01 13:30:07.563592960,512830,ASK_UPDATE,SPY,409.240000,200,408.970000,200,408.960000,100,409.340000,3,409.720000,50,409.800000,100
2022-08-01 13:30:07.563595008,512833,ASK_UPDATE,SPY,409.240000,200,408.970000,200,408.960000,100,409.280000,500,409.340000,3,409.720000,50
2022-08-01 13:30:07.565831936,512878,ASK_UPDATE,SPY,409.240000,200,408.970000,200,408.960000,100,409.340000,3,409.720000,50,409.800000,100
2022-08-01 13:30:07.574586112,513019,ASK_UPDATE,SPY,409.240000,200,408.970000,200,408.960000,100,409.280000,500,409.340000,3,409.720000,50
2022-08-01 13:30:07.577202944,513065,ASK_UPDATE,SPY,409.240000,200,408.970000,200,408.960000,100,409.280000,700,409.340000,3,409.720000,50
2022-08-01 13:30:07.578657024,513092,ASK_UPDATE,SPY,409.240000,200,408.970000,200,408.960000,100,409.280000,700,409.340000,3,409.720000,50
2022-08-01 13:30:07.579657984,513112,ASK_UPDATE,SPY,409.240000,200,408.970000,200,408.960000,100,409.280000,700,409.340000,3,409.720000,50
2022-08-01 13:30:07.583000064,513161,BID_UPDATE,SPY,409.240000,200,408.970000,300,408.960000,100,409.280000,700,409.340000,3,409.720000,50
2022-08-01 13:30:07.586771968,513210,ASK_UPDATE,SPY,409.240000,200,408.970000,300,408.960000,100,409.280000,200,409.340000,3,409.720000,50
2022-08-01 13:30:07.591216128,513234,ASK_UPDATE,SPY,409.240000,200,408.970000,300,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.605252096,513386,BID_UPDATE,SPY,408.970000,300,408.960000,100,408.950000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.672295936,513920,BID_UPDATE,SPY,409.250000,500,408.970000,300,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.672527104,513921,BID_UPDATE,SPY,409.250000,1000,408.970000,300,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.672529920,513931,BID_UPDATE,SPY,409.250000,1500,408.970000,300,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.672616960,513948,BID_UPDATE,SPY,409.250000,1000,408.970000,300,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.672619008,513949,BID_UPDATE,SPY,409.250000,500,408.970000,300,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.672620032,513954,BID_UPDATE,SPY,408.970000,300,408.960000,100,408.950000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.672696064,513955,BID_UPDATE,SPY,409.260000,200,408.970000,300,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.675098880,514060,BID_UPDATE,SPY,409.260000,200,408.970000,100,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.675291904,514061,BID_UPDATE,SPY,409.260000,200,408.980000,300,408.970000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.694159104,514435,BID_UPDATE,SPY,408.980000,300,408.970000,100,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.694775040,514467,ASK_UPDATE,SPY,408.980000,300,408.970000,100,408.960000,100,409.310000,100,409.340000,3,409.720000,50
2022-08-01 13:30:07.696631040,514501,ASK_UPDATE,SPY,408.980000,300,408.970000,100,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.797861120,515420,BID_UPDATE,SPY,409.250000,200,408.980000,300,408.970000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.798823936,515438,BID_UPDATE,SPY,409.250000,200,408.970000,100,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.800763904,515450,BID_UPDATE,SPY,409.250000,200,409.210000,100,408.970000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.812711936,515591,BID_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.820576000,515659,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.290000,200,409.340000,3,409.720000,50
2022-08-01 13:30:07.825421056,515712,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.826565120,515738,BID_UPDATE,SPY,409.250000,500,409.210000,100,408.970000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.833974016,515803,BID_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.834379008,515812,BID_UPDATE,SPY,409.250000,500,409.210000,100,408.970000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.834424064,515813,BID_UPDATE,SPY,409.250000,1000,409.210000,100,408.970000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.836111104,515820,BID_UPDATE,SPY,409.250000,500,409.210000,100,408.970000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.854245120,516006,BID_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.898320896,516334,BID_UPDATE,SPY,409.250000,500,409.210000,100,408.970000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.902550016,516357,BID_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.927539968,516516,BID_UPDATE,SPY,409.260000,200,409.210000,100,408.970000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.946716928,516674,ASK_UPDATE,SPY,409.260000,200,409.210000,100,408.970000,100,409.300000,100,409.340000,3,409.720000,50
2022-08-01 13:30:07.958810880,516770,ASK_UPDATE,SPY,409.260000,200,409.210000,100,408.970000,100,409.300000,300,409.340000,3,409.720000,50
2022-08-01 13:30:07.964086016,516827,ASK_UPDATE,SPY,409.260000,200,409.210000,100,408.970000,100,409.300000,800,409.340000,3,409.720000,50
2022-08-01 13:30:07.964184064,516830,ASK_UPDATE,SPY,409.260000,200,409.210000,100,408.970000,100,409.300000,700,409.340000,3,409.720000,50
2022-08-01 13:30:07.964263936,516834,BID_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.300000,700,409.340000,3,409.720000,50
2022-08-01 13:30:07.964278016,516835,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.300000,200,409.340000,3,409.720000,50
2022-08-01 13:30:07.964303104,516836,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:07.967096064,516864,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.290000,200,409.340000,3,409.720000,50
2022-08-01 13:30:07.990703104,517090,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:08.030223104,517445,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.290000,200,409.340000,3,409.720000,50
2022-08-01 13:30:08.036295936,517556,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.340000,3,409.720000,50,409.820000,100
2022-08-01 13:30:08.054380032,517757,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.280000,500,409.340000,3,409.720000,50
2022-08-01 13:30:08.054386944,517760,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.280000,1000,409.340000,3,409.720000,50
2022-08-01 13:30:08.054436096,517761,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.280000,1000,409.290000,500,409.340000,3
2022-08-01 13:30:08.054513920,517771,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.270000,500,409.280000,1000,409.290000,500
2022-08-01 13:30:08.054615040,517786,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.280000,1500,409.290000,500,409.340000,3
2022-08-01 13:30:08.054738944,517791,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.280000,1000,409.290000,500,409.340000,3
2022-08-01 13:30:08.054864896,517799,BID_UPDATE,SPY,409.250000,100,409.210000,100,408.970000,100,409.280000,1000,409.290000,500,409.340000,3
2022-08-01 13:30:08.054939904,517803,BID_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.280000,1000,409.290000,500,409.340000,3
2022-08-01 13:30:08.055214080,517812,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.280000,1500,409.290000,500,409.340000,3
2022-08-01 13:30:08.056300032,517831,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.280000,1700,409.290000,500,409.340000,3
2022-08-01 13:30:08.056314880,517833,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.280000,1900,409.290000,500,409.340000,3
2022-08-01 13:30:08.056367104,517834,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.280000,1700,409.290000,500,409.340000,3
2022-08-01 13:30:08.061448960,517914,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.280000,1500,409.290000,500,409.340000,3
2022-08-01 13:30:08.082191104,518286,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.280000,1700,409.290000,500,409.340000,3
2022-08-01 13:30:08.084441088,518332,ASK_UPDATE,SPY,409.210000,100,408.970000,100,408.960000,100,409.280000,1200,409.290000,500,409.340000,3
2022-08-01 13:30:08.091091968,518397,BID_UPDATE,SPY,409.210000,100,408.980000,100,408.970000,100,409.280000,1200,409.290000,500,409.340000,3
2022-08-01 13:30:08.091316992,518418,ASK_UPDATE,SPY,409.210000,100,408.980000,100,408.970000,100,409.280000,1000,409.290000,500,409.340000,3
2022-08-01 13:30:08.091606016,518435,ASK_UPDATE,SPY,409.210000,100,408.980000,100,408.970000,100,409.280000,1000,409.290000,500,409.340000,3
2022-08-01 13:30:08.092731904,518463,ASK_UPDATE,SPY,409.210000,100,408.980000,100,408.970000,100,409.280000,1000,409.290000,500,409.340000,3
2022-08-01 13:30:08.097099008,518516,ASK_UPDATE,SPY,409.210000,100,408.980000,100,408.970000,100,409.290000,1500,409.340000,3,409.720000,50
2022-08-01 13:30:08.097227008,518518,ASK_UPDATE,SPY,409.210000,100,408.980000,100,408.970000,100,409.290000,1000,409.340000,3,409.720000,50
2022-08-01 13:30:08.097236992,518519,ASK_UPDATE,SPY,409.210000,100,408.980000,100,408.970000,100,409.290000,500,409.340000,3,409.720000,50
2022-08-01 13:30:08.097263104,518521,ASK_UPDATE,SPY,409.210000,100,408.980000,100,408.970000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.097615872,518542,ASK_UPDATE,SPY,409.210000,100,408.980000,100,408.970000,100,409.290000,100,409.340000,3,409.720000,50
2022-08-01 13:30:08.098446080,518559,ASK_UPDATE,SPY,409.210000,100,408.980000,100,408.970000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.140717056,518935,ASK_UPDATE,SPY,409.210000,100,408.980000,100,408.970000,100,409.290000,200,409.340000,3,409.720000,50
2022-08-01 13:30:08.140940032,518940,ASK_UPDATE,SPY,409.210000,100,408.980000,100,408.970000,100,409.290000,700,409.340000,3,409.720000,50
2022-08-01 13:30:08.149003008,519032,ASK_UPDATE,SPY,409.210000,100,408.980000,100,408.970000,100,409.290000,200,409.340000,3,409.720000,50
2022-08-01 13:30:08.149048064,519033,ASK_UPDATE,SPY,409.210000,100,408.980000,100,408.970000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.167216896,519173,BID_UPDATE,SPY,409.250000,200,409.210000,100,408.980000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.167247872,519179,BID_UPDATE,SPY,409.250000,700,409.210000,100,408.980000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.167408128,519192,BID_UPDATE,SPY,409.250000,1200,409.210000,100,408.980000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.167563008,519197,BID_UPDATE,SPY,409.250000,700,409.210000,100,408.980000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.167699968,519201,BID_UPDATE,SPY,409.250000,200,409.210000,100,408.980000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.167964928,519207,BID_UPDATE,SPY,409.210000,100,408.980000,100,408.970000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.167965952,519208,BID_UPDATE,SPY,409.260000,200,409.210000,100,408.980000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.168214016,519213,BID_UPDATE,SPY,409.210000,100,408.980000,100,408.970000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.175505920,519290,BID_UPDATE,SPY,409.260000,500,409.210000,100,408.980000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.175522048,519292,BID_UPDATE,SPY,409.260000,700,409.210000,100,408.980000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.181677056,519332,BID_UPDATE,SPY,409.260000,200,409.210000,100,408.980000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.182183936,519342,BID_UPDATE,SPY,409.260000,400,409.210000,100,408.980000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.213562880,519708,BID_UPDATE,SPY,409.260000,200,409.210000,100,408.980000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.233588992,519891,BID_UPDATE,SPY,409.260000,400,409.210000,100,408.980000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.252946944,520059,ASK_UPDATE,SPY,409.260000,400,409.210000,100,408.980000,100,409.300000,100,409.340000,3,409.720000,50
2022-08-01 13:30:08.253017088,520060,ASK_UPDATE,SPY,409.260000,400,409.210000,100,408.980000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.253673984,520073,BID_UPDATE,SPY,409.260000,400,409.210000,100,408.990000,100,409.340000,3,409.720000,50,409.830000,100
2022-08-01 13:30:08.262816000,520191,ASK_UPDATE,SPY,409.260000,400,409.210000,100,408.990000,100,409.340000,3,409.720000,50,409.840000,100
2022-08-01 13:30:08.264067072,520219,ASK_UPDATE,SPY,409.260000,400,409.210000,100,408.990000,100,409.340000,3,409.720000,50,409.840000,100
2022-08-01 13:30:08.273043968,520309,BID_UPDATE,SPY,409.260000,200,409.210000,100,408.990000,100,409.340000,3,409.720000,50,409.840000,100
2022-08-01 13:30:08.275217920,520335,BID_UPDATE,SPY,409.210000,100,408.990000,100,408.980000,100,409.340000,3,409.720000,50,409.840000,100
2022-08-01 13:30:08.309213952,520661,BID_UPDATE,SPY,409.260000,200,409.210000,100,408.990000,100,409.340000,3,409.720000,50,409.840000,100
2022-08-01 13:30:08.327901952,520830,BID_UPDATE,SPY,409.260000,400,409.210000,100,408.990000,100,409.340000,3,409.720000,50,409.840000,100
2022-08-01 13:30:08.350291968,520994,BID_UPDATE,SPY,409.260000,200,409.210000,100,408.990000,100,409.340000,3,409.720000,50,409.840000,100
2022-08-01 13:30:08.350432000,520999,BID_UPDATE,SPY,409.210000,100,408.990000,100,408.980000,100,409.340000,3,409.720000,50,409.840000,100
2022-08-01 13:30:08.354398976,521052,BID_UPDATE,SPY,409.210000,100,409.000000,100,408.990000,100,409.340000,3,409.720000,50,409.840000,100
2022-08-01 13:30:08.378085888,521321,ASK_UPDATE,SPY,409.210000,100,409.000000,100,408.990000,100,409.330000,100,409.340000,3,409.720000,50
2022-08-01 13:30:08.389864960,521455,ASK_UPDATE,SPY,409.210000,100,409.000000,100,408.990000,100,409.340000,103,409.720000,50,409.840000,100
2022-08-01 13:30:08.389865984,521458,ASK_UPDATE,SPY,409.210000,100,409.000000,100,408.990000,100,409.340000,103,409.720000,50,409.850000,100
2022-08-01 13:30:08.389871104,521470,ASK_UPDATE,SPY,409.210000,100,409.000000,100,408.990000,100,409.340000,3,409.720000,50,409.850000,100
