COLLECTION_TIME,MESSAGE_ID,MESSAGE_TYPE,SYMBOL,PRICE,SIZE,TRADE_ID,TRADE_FLAGS
2024-04-15 19:26:02.833779968,157016544,T,GBTC,56.330000,100,3129855153,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:26:03.118213120,157018311,T,GBTC,56.325000,100,3129887088,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:26:03.118268928,157018312,T,GBTC,56.325000,20,3129887093,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 19:26:03.118270976,157018313,T,GBTC,56.325000,20,3129887099,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 19:26:03.118272000,157018314,T,GBTC,56.330000,60,3129887104,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 19:26:03.220531968,157019024,T,GBTC,56.320000,100,3129899061,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:26:03.220611072,157019027,T,GBTC,56.320000,89,3129899086,REGULAR_HOURS|ODD_LOT
2024-04-15 19:26:11.563644928,157067488,T,GBTC,56.340000,100,3130832015,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:26:23.540754944,157148881,T,GBTC,56.340000,100,3132332610,REGULAR_HOURS
2024-04-15 19:26:30.085466880,157203652,T,GBTC,56.360000,100,3133412328,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:26:41.733072896,157283453,T,GBTC,56.350000,100,3135042642,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:27:00.796483072,157416819,T,GBTC,56.340000,100,3137616507,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:27:09.368152064,157495373,T,GBTC,56.360000,100,3139105244,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:27:11.318629120,157504718,T,GBTC,56.395000,20,3139275863,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 19:27:11.318637056,157504719,T,GBTC,56.395000,80,3139275870,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 19:27:14.488162048,157526265,T,GBTC,56.400000,100,3139665995,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:27:17.091151872,157546327,T,GBTC,56.380000,100,3140053242,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:27:17.102327040,157546750,T,GBTC,56.365000,100,3140061597,REGULAR_HOURS
2024-04-15 19:27:54.802781952,157792465,T,GBTC,56.350000,100,3144620874,REGULAR_HOURS
2024-04-15 19:27:54.877605120,157793063,T,GBTC,56.350000,100,3144629617,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:28:31.988100096,158052056,T,GBTC,56.230000,100,3149496976,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:28:52.619156992,158187417,T,GBTC,56.230000,100,3152073363,REGULAR_HOURS
2024-04-15 19:28:52.619173120,158187418,T,GBTC,56.230000,100,3152073370,REGULAR_HOURS
2024-04-15 19:30:03.679623936,158705561,T,GBTC,56.230000,100,3162238202,REGULAR_HOURS
2024-04-15 19:30:05.682534912,158727261,T,GBTC,56.210000,100,3162683378,REGULAR_HOURS
2024-04-15 19:30:10.845955072,158767039,T,GBTC,56.170000,100,3163446599,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:31:01.926680064,159223638,T,GBTC,56.330000,100,3172732042,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:31:01.936327936,159223709,T,GBTC,56.330000,100,3172733130,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:31:01.944282112,159223756,T,GBTC,56.330000,100,3172733800,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:31:31.188421120,159497867,T,GBTC,56.360000,100,3178276464,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:31:40.857829888,159584269,T,GBTC,56.360000,100,3180094884,REGULAR_HOURS
2024-04-15 19:32:29.055973120,160083948,T,GBTC,56.430000,100,3190151797,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:32:29.055973888,160083949,T,GBTC,56.430000,100,3190151804,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:32:29.092760064,160084189,T,GBTC,56.450000,100,3190156070,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:32:29.874501120,160090071,T,GBTC,56.460000,100,3190286741,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:32:33.086006016,160119009,T,GBTC,56.490000,100,3190881468,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:32:46.110539008,160206667,T,GBTC,56.510000,100,3192596920,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:32:47.505510912,160222282,T,GBTC,56.530000,100,3192905108,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:32:47.561082880,160222796,T,GBTC,56.520000,100,3192915450,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:33:04.473259008,160378465,T,GBTC,56.445000,100,3195910772,REGULAR_HOURS
2024-04-15 19:33:04.481946112,160378618,T,GBTC,56.445000,100,3195914068,REGULAR_HOURS
2024-04-15 19:33:09.611535872,160428055,T,GBTC,56.480000,100,3196853322,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:33:20.549466112,160508301,T,GBTC,56.470000,100,3198425994,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:34:11.910580992,160923275,T,GBTC,56.440000,100,3206500038,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:34:23.496414976,161010790,T,GBTC,56.420000,100,3208242602,REGULAR_HOURS
2024-04-15 19:35:08.834415104,161346152,T,GBTC,56.500000,100,3214727615,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:36:08.332524032,161804976,T,GBTC,56.460000,100,3223979137,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:36:32.006740992,161973411,T,GBTC,56.450000,100,3227286067,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:36:53.148044032,162124953,T,GBTC,56.405000,100,3230227486,REGULAR_HOURS
2024-04-15 19:37:35.269069056,162447872,T,GBTC,56.420000,100,3236792431,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:37:35.269084928,162447873,T,GBTC,56.420000,100,3236792439,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:37:37.807799040,162461014,T,GBTC,56.440000,100,3237040661,REGULAR_HOURS
2024-04-15 19:38:16.642606080,162780516,T,GBTC,56.420000,100,3243581882,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:39:15.947243008,163242564,T,GBTC,56.460000,100,3253088407,REGULAR_HOURS
2024-04-15 19:39:57.407354112,163534638,T,GBTC,56.480000,100,3258992597,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:39:57.476467968,163535626,T,GBTC,56.500000,100,3259011182,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:40:22.524133120,163729204,T,GBTC,56.500000,100,3262852859,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:40:22.955027968,163732045,T,GBTC,56.520000,100,3262902951,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:41:10.677703936,164140027,T,GBTC,56.390000,100,3271315404,REGULAR_HOURS
2024-04-15 19:41:52.503866880,164467586,T,GBTC,56.360000,100,3278113305,REGULAR_HOURS
2024-04-15 19:42:02.050946048,164544076,T,GBTC,56.360000,100,3279684528,REGULAR_HOURS
2024-04-15 19:42:57.913046016,164978668,T,GBTC,56.395000,100,3288773820,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:42:57.913058048,164978669,T,GBTC,56.390000,100,3288773838,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:42:57.928079872,164978952,T,GBTC,56.365000,100,3288781060,REGULAR_HOURS
2024-04-15 19:42:57.928668928,164978970,T,GBTC,56.365000,100,3288781356,REGULAR_HOURS
2024-04-15 19:42:58.023545088,164979696,T,GBTC,56.360000,100,3288795709,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:42:58.054418944,164979983,T,GBTC,56.360000,100,3288801553,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:42:58.233698048,164980872,T,GBTC,56.360000,100,3288819312,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:42:58.244755968,164980945,T,GBTC,56.360000,100,3288820672,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:42:58.256335872,164981003,T,GBTC,56.360000,100,3288821788,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:42:58.621712896,164982535,T,GBTC,56.360000,100,3288854170,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:43:23.169852928,165165519,T,GBTC,56.390000,100,3292727560,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:43:23.172595968,165165625,T,GBTC,56.400000,10,3292730021,REGULAR_HOURS|ODD_LOT
2024-04-15 19:43:23.179390976,165165757,T,GBTC,56.400000,100,3292733572,REGULAR_HOURS
2024-04-15 19:43:23.221022976,165166795,T,GBTC,56.420000,100,3292754474,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:43:23.245249024,165167065,T,GBTC,56.410000,100,3292759362,REGULAR_HOURS
2024-04-15 19:43:23.245250048,165167066,T,GBTC,56.410000,100,3292759371,REGULAR_HOURS
2024-04-15 19:43:23.246616064,165167087,T,GBTC,56.410000,100,3292759671,REGULAR_HOURS
2024-04-15 19:43:23.260232960,165167200,T,GBTC,56.420000,100,3292761642,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:43:23.307831040,165167682,T,GBTC,56.430000,100,3292770308,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:43:23.445690112,165169031,T,GBTC,56.455000,10,3292795127,REGULAR_HOURS|ODD_LOT
2024-04-15 19:43:23.445767936,165169032,T,GBTC,56.455000,10,3292795133,REGULAR_HOURS|ODD_LOT
2024-04-15 19:43:23.719706880,165171760,T,GBTC,56.465000,100,3292848564,REGULAR_HOURS
2024-04-15 19:43:23.988839936,165173353,T,GBTC,56.475000,100,3292878487,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:43:24.361372928,165176137,T,GBTC,56.460000,100,3292934821,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:43:25.656880128,165187891,T,GBTC,56.490000,100,3293186977,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:43:27.347249920,165200448,T,GBTC,56.490000,100,3293445399,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:43:27.347331072,165200449,T,GBTC,56.490000,100,3293445405,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:43:51.919357952,165452346,T,GBTC,56.450000,100,3298864872,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:43:51.919388928,165452347,T,GBTC,56.450000,100,3298864886,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:43:51.941235968,165452674,T,GBTC,56.450000,100,3298872402,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:43:51.941268992,165452675,T,GBTC,56.450000,100,3298872409,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:43:57.134258944,165485383,T,GBTC,56.440000,100,3299573268,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:44:01.271923968,165512537,T,GBTC,56.450000,100,3300142928,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:44:07.546793984,165568741,T,GBTC,56.410000,100,3301335242,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:44:56.787904000,165938774,T,GBTC,56.405000,100,3309132153,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:44:56.788926976,165938788,T,GBTC,56.400000,100,3309132365,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:45:07.262777088,166071317,T,GBTC,56.410000,100,3311948745,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:45:07.264186880,166071327,T,GBTC,56.410000,100,3311948858,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:45:07.273300992,166071369,T,GBTC,56.410000,100,3311949829,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:45:18.973396992,166174708,T,GBTC,56.470000,121,3314136636,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:45:19.140902912,166176676,T,GBTC,56.500000,100,3314172325,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:45:19.140904960,166176677,T,GBTC,56.500000,100,3314172344,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:45:19.140904960,166176678,T,GBTC,56.500000,100,3314172380,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:45:26.472860928,166245081,T,GBTC,56.510000,100,3315553287,INTERMARKET_SWEEP|REGULAR_HOURS|TRADE_THROUGH_EXEMPT
2024-04-15 19:45:26.578944000,166245807,T,GBTC,56.505000,20,3315566719,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 19:45:26.578957056,166245808,T,GBTC,56.505000,100,3315566727,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:45:26.578969088,166245809,T,GBTC,56.500000,80,3315566735,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 19:46:11.905806080,166692150,T,GBTC,56.450000,200,3324859819,REGULAR_HOURS
2024-04-15 19:46:11.905862912,166692151,T,GBTC,56.450000,100,3324859831,REGULAR_HOURS
2024-04-15 19:46:11.905864960,166692152,T,GBTC,56.450000,100,3324859838,REGULAR_HOURS
2024-04-15 19:46:15.075161088,166716620,T,GBTC,56.450000,100,3325359342,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:47:03.811290112,167123311,T,GBTC,56.440000,25,3333805030,REGULAR_HOURS|ODD_LOT
2024-04-15 19:47:48.265584896,167517204,T,GBTC,56.410000,100,3342312376,REGULAR_HOURS
2024-04-15 19:48:26.223525888,167843661,T,GBTC,56.530000,200,3349166940,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:48:26.228701952,167843704,T,GBTC,56.530000,100,3349167560,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:48:26.232218112,167843726,T,GBTC,56.530000,100,3349167878,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:48:26.232233984,167843727,T,GBTC,56.530000,100,3349167883,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:48:26.850386944,167849099,T,GBTC,56.550000,200,3349273741,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:48:26.850394112,167849100,T,GBTC,56.550000,100,3349273749,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:48:41.703042048,167990722,T,GBTC,56.620000,100,3352362336,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:48:54.218653952,168089067,T,GBTC,56.610000,100,3354440189,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:49:32.246212096,168524701,T,GBTC,56.670000,100,3363944576,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:49:40.168594944,168613279,T,GBTC,56.680000,179,3365857893,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:49:51.436219904,168703498,T,GBTC,56.640000,114,3367809064,REGULAR_HOURS
2024-04-15 19:49:51.441747968,168704021,T,GBTC,56.640000,86,3367834566,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 19:49:51.441772032,168704022,T,GBTC,56.640000,114,3367834605,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:49:51.446702080,168704530,T,GBTC,56.640000,36,3367854968,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 19:49:52.085581056,168749243,T,GBTC,56.650000,200,3368682355,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:49:52.085586944,168749244,T,GBTC,56.650000,100,3368682364,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:49:52.085601024,168749245,T,GBTC,56.650000,100,3368682372,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:50:01.877380096,168892664,T,GBTC,56.600000,100,3372262444,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:50:18.296969984,169089694,T,GBTC,56.620000,100,3378099370,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:50:22.454560000,169135297,T,GBTC,56.600000,100,3379194935,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:51:26.885125120,169822627,T,GBTC,56.620000,100,3395036275,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:51:26.909072896,169823013,T,GBTC,56.630000,100,3395043598,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:51:26.988634880,169823730,T,GBTC,56.640000,100,3395057818,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:51:44.790259968,170012523,T,GBTC,56.590000,100,3399122573,REGULAR_HOURS
2024-04-15 19:51:48.016452096,170055865,T,GBTC,56.610000,100,3400102019,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:51:56.850214912,170145292,T,GBTC,56.640000,100,3402124173,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:51:56.879358976,170145609,T,GBTC,56.640000,100,3402129966,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:52:10.031421952,170279794,T,GBTC,56.590000,100,3405151849,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:52:10.031421952,170279796,T,GBTC,56.590000,100,3405151905,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:52:32.332006912,170484890,T,GBTC,56.600000,150,3409798566,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:53:39.382257920,171184661,T,GBTC,56.530000,100,3425201858,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:54:12.689478912,171556704,T,GBTC,56.520000,100,3433233934,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:54:46.670963968,171970815,T,GBTC,56.560000,200,3442038338,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:54:46.670977024,171970816,T,GBTC,56.560000,150,3442038358,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:55:04.655704064,172314219,T,GBTC,56.560000,100,3448962818,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:55:07.836271104,172362225,T,GBTC,56.535000,150,3450177464,REGULAR_HOURS
2024-04-15 19:55:12.688834048,172435648,T,GBTC,56.520000,100,3452017708,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:55:46.038208000,172849650,T,GBTC,56.530000,100,3461742852,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:55:48.990947072,172879137,T,GBTC,56.530000,100,3462441680,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:55:48.990961920,172879138,T,GBTC,56.530000,100,3462441702,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:55:49.001201920,172879498,T,GBTC,56.560000,100,3462449101,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:55:49.024235008,172880116,T,GBTC,56.570000,100,3462460883,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:55:49.095332096,172881762,T,GBTC,56.580000,200,3462494773,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:55:49.807446016,172889383,T,GBTC,56.590000,200,3462657210,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:55:49.903766016,172890185,T,GBTC,56.590000,100,3462676336,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:55:56.008529920,172957076,T,GBTC,56.620000,100,3464150450,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:55:56.560197120,172962204,T,GBTC,56.620000,200,3464266497,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:55:59.409975040,172997260,T,GBTC,56.650000,100,3465040117,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:56:01.524507904,173046979,T,GBTC,56.640000,150,3466204352,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:56:24.409221888,173277439,T,GBTC,56.570000,200,3471452619,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:56:24.409253888,173277441,T,GBTC,56.570000,100,3471452632,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:56:25.746055936,173289170,T,GBTC,56.550000,100,3471712429,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:56:25.746085888,173289171,T,GBTC,56.550000,100,3471712435,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:56:25.748264960,173289188,T,GBTC,56.550000,100,3471712727,REGULAR_HOURS
2024-04-15 19:56:37.144916992,173398955,T,GBTC,56.560000,100,3474192966,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:56:40.396175104,173424900,T,GBTC,56.560000,100,3474788598,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:56:40.423035904,173425182,T,GBTC,56.560000,100,3474795060,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:56:44.261092096,173462685,T,GBTC,56.550000,200,3475635972,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:56:44.261133056,173462686,T,GBTC,56.550000,100,3475635979,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:56:49.607654912,173530414,T,GBTC,56.570000,200,3477201205,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:56:51.477591040,173560317,T,GBTC,56.555000,200,3477908542,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:56:51.477633024,173560318,T,GBTC,56.550000,200,3477908551,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:56:51.477635072,173560320,T,GBTC,56.550000,100,3477908560,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:56:54.993527040,173590837,T,GBTC,56.550000,100,3478588485,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:56:54.993541120,173590838,T,GBTC,56.550000,100,3478588492,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:57:00.332641024,173641704,T,GBTC,56.555000,200,3479740604,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:57:00.332660992,173641705,T,GBTC,56.550000,200,3479740610,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:57:00.332667904,173641706,T,GBTC,56.550000,20,3479740625,INTERMARKET_SWEEP|REGULAR_HOURS|ODD_LOT
2024-04-15 19:57:03.608681984,173682224,T,GBTC,56.550000,180,3480661649,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:57:06.221208064,173708805,T,GBTC,56.550000,200,3481287677,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:57:06.221221120,173708807,T,GBTC,56.550000,100,3481287691,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:57:11.192921088,173753261,T,GBTC,56.540000,200,3482296362,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:57:11.432427008,173755460,T,GBTC,56.530000,200,3482339191,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:57:12.417465088,173764483,T,GBTC,56.540000,200,3482535325,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:57:12.417477120,173764484,T,GBTC,56.540000,150,3482535340,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:57:15.577188096,173797502,T,GBTC,56.550000,100,3483287106,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:57:18.512271872,173825069,T,GBTC,56.570000,200,3483908342,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:57:18.512378112,173825072,T,GBTC,56.570000,200,3483908350,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:57:23.155621120,173879067,T,GBTC,56.570000,100,3485174752,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:57:29.941678080,173965269,T,GBTC,56.550000,11,3487153433,REGULAR_HOURS|ODD_LOT
2024-04-15 19:57:29.941714944,173965271,T,GBTC,56.550000,189,3487153504,REGULAR_HOURS
2024-04-15 19:57:33.364740096,174021044,T,GBTC,56.545000,200,3488427747,REGULAR_HOURS
2024-04-15 19:57:37.577268992,174066302,T,GBTC,56.530000,200,3489440500,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:57:40.609750016,174098745,T,GBTC,56.530000,200,3490174343,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:57:58.955440896,174280712,T,GBTC,56.520000,200,3494387464,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:58:14.804231936,174489240,T,GBTC,56.500000,45,3499298130,REGULAR_HOURS|ODD_LOT
2024-04-15 19:58:18.335174912,174527540,T,GBTC,56.510000,200,3500248790,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:58:18.544333056,174529031,T,GBTC,56.495000,200,3500285702,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:58:18.544333056,174529032,T,GBTC,56.490000,153,3500285713,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:58:18.544334080,174529033,T,GBTC,56.490000,300,3500285724,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:58:20.740216064,174551943,T,GBTC,56.520000,200,3500828171,REGULAR_HOURS
2024-04-15 19:58:31.121360896,174667560,T,GBTC,56.555000,200,3503595361,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:58:31.121371904,174667561,T,GBTC,56.550000,100,3503595366,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:58:37.778388992,174734204,T,GBTC,56.565000,200,3505180251,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:58:37.779798016,174734215,T,GBTC,56.560000,200,3505180493,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:58:41.356307968,174767937,T,GBTC,56.530000,200,3506012080,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:58:43.302202880,174789290,T,GBTC,56.540000,100,3506531869,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:58:53.005018112,174895905,T,GBTC,56.520000,100,3509162078,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:58:58.704094976,174960546,T,GBTC,56.500000,200,3510704499,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:58:59.236923904,174969158,T,GBTC,56.480000,200,3510909247,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:58:59.236933120,174969159,T,GBTC,56.480000,200,3510909252,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:58:59.236948992,174969160,T,GBTC,56.480000,100,3510909269,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:59:04.516382976,175051514,T,GBTC,56.480000,200,3512919222,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:59:35.864587008,175545116,T,GBTC,56.490000,126,3526012785,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:59:35.865998080,175545157,T,GBTC,56.480000,100,3526013584,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:59:35.866028032,175545158,T,GBTC,56.480000,100,3526013593,INTERMARKET_SWEEP|REGULAR_HOURS
2024-04-15 19:59:42.036055040,175680601,T,GBTC,56.440000,100,3529515551,REGULAR_HOURS
